,uc001cix.2,uc001ciy.2,uc001cmg.3,uc001ehz.2,uc001eib.2,uc001eic.2,uc001gcq.1,uc001gcr.1,uc001gxx.3,uc001hkm.2,uc001hzh.2,uc001hzj.2,uc001kiq.3,uc001lke.2,uc001lkf.2,uc001pgg.2,uc001pgh.2,uc001qfe.1,uc001san.2,uc001sui.2,uc001suo.2,uc001wuf.2,uc002eeh.2,uc002ewf.2,uc002hsl.2,uc002hsm.2,uc002hsn.1,uc002hso.2,uc002hsp.2,uc002hss.2,uc002hst.2,uc002huj.1,uc002hxf.1,uc002hxh.2,uc002ijr.3,uc002ijs.3,uc002iju.3,uc002ijv.3,uc002ijx.3,uc002jvf.2,uc002jvg.2,uc002jvh.2,uc002kli.2,uc002lit.1,uc002nso.2,uc002nsp.2,uc002opb.3,uc002rah.2,uc002vws.2,uc002vwt.2,uc002vwu.2,uc002vwv.2,uc002vww.2,uc002vwx.2,uc002xla.1,uc002xlb.1,uc002xpl.2,uc002xpm.2,uc002xpn.2,uc002xpo.2,uc002xpq.2,uc002zxx.2,uc002zxy.2,uc002zxz.2,uc003fgi.2,uc003jvm.2,uc003let.2,uc003lyj.2,uc003lyk.2,uc003mfl.2,uc003mfm.2,uc003mfo.2,uc003mtp.2,uc003qom.3,uc003qon.3,uc003qoo.3,uc003tff.2,uc003tfg.2,uc003tir.2,uc003wle.1,uc003wlg.1,uc003wyq.2,uc003wyr.2,uc003wys.2,uc003wyt.2,uc003wyu.2,uc003xnt.2,uc003ysi.2,uc003zsj.2,uc003zsk.2,uc003zzn.2,uc009wvc.1,uc009xgq.2,uc009xug.2,uc009yww.1,uc009zmh.2,uc009zqy.1,uc009zqz.2,uc009zrg.2,uc010cwa.2,uc010cwb.2,uc010cwc.2,uc010dka.1,uc010dkb.1,uc010dmy.2,uc010fyt.1,uc010jfg.1,uc010kin.2,uc010kio.2,uc010kxv.2,uc010ltc.2,uc010mll.2,uc010olb.1,uc010tpz.1,uc010vli.1,uc010wek.1,uc010zwj.1,uc011dfu.1,uc011eet.1,uc011eev.1,uc011eey.1,uc011kaz.1,uc011kco.1,uc011kvp.1,uc011kyl.1,uc011lpm.1,uc011lpn.1,uc011lpo.1,uc011lpp.1,uc011lpr.1,uc011lps.1
65,20.49470344,4.997682563,24.89921265,7.260614923,0.029836449,0.036638541,9.494638393,10.05070942,21.47296795,245.8337915,3.350803314,7.466996581,15.40534722,97.50829915,95.71780301,105.4175863,123.3089436,1.762360221,95.6759083,175.3248509,0.0,265.3137465,2.916396979,30.54572204,1.235661864,14.57023583,0.198961193,364.1439704,12.1276664,13.34910571,1.416535676,23.20440957,66.04213038,62.41831582,5.965280161,9.691589877,6.719539417,52.37966466,30.15089152,2.594998129,12.90063141,0.465170342,14.85638747,55.64698775,3.849365745,0.0,1.121263042,49.17603388,1.625545414,37.27731971,130.9107453,20.94456907,0.832019536,30.27348377,0.396376457,30.99589686,0.022879764,24.37174133,0.737872398,0.479083713,0.715611005,784.1597067,29.7712111,11.45657818,50.55361212,48.60264843,36.64116951,14.91343229,1.318832899,0.179018696,0.0,0.0,5.859074769,2.940668081,14.45104462,151.570554,29.04725208,5.635378695,73.21648241,7.5946904,0.08858179,39.74879803,7.512601516,7.277620154,1.893764272,1.02433323,54.63316684,107.8032655,66.62819245,2.428501466,5.837895528,1.25761407,7.949790526,4.954551115,4.264447955,1.764060744,4.232601797,4.088366526,0.0,0.0,23.02786436,0.547877598,28.36379642,0.666759617,4117.576565,39.46032749,14.08079438,0.0,13.96222155,3.090623292,0.867575926,2.941750232,3.535387359,181.7073776,4.191325465,60.05381586,0.407507153,0.385554947,169.9000279,0.203908169,53.00097393,0.703861937,11.08246311,0.0,11.84120557,4.639335985,3.058622541,0.871440751,0.02164302,1.304301156,0.0
66,23.62181686,9.847637003,34.38429787,21.88983242,0.106351536,0.388238305,12.28433836,0.813644447,19.87191324,221.9950307,4.414324726,4.632363774,12.99089528,65.79056875,105.0894852,0.167991267,0.0,0.956795822,0.487597871,212.8050069,0.0,708.2888995,3.230289896,1.976335371,0.712076891,28.78299433,0.296790704,426.7638727,22.07456762,17.40338001,6.880281959,19.35671548,0.468461955,1.687456632,2.494845107,5.5654237,33.52557362,74.96513669,38.32096068,2.823651671,7.039625264,0.930483937,13.56074079,122.9489992,1.803192127,0.0,0.0,22.11670343,30.59041844,183.7051659,185.9862039,41.26991581,2.753915976,105.6615387,0.351622465,18.43469551,0.290166733,22.93899584,1.521673356,0.147015358,0.776292611,181.5052715,6.024317697,1.750384357,70.33185292,36.0956744,7.753542147,22.216615,0.580885464,26.23515745,4.047614327,4.091590135,6.826370195,2.882531414,286.4519733,766.9018436,33.42768605,7.571566941,29.22017642,6.699594748,0.013063943,17.83081015,2.532380943,2.977107001,0.0,0.37572636,2.152790601,196.4092064,171.8931535,15.56081206,6.88469794,0.297158703,3.759655585,5.813822616,1.561601182,0.156399317,3.742543659,0.0,0.0,5.387864476,1.064435352,2.267054102,44.01647182,0.446750049,1073.149002,199.9883588,46.5630207,366.7422307,68.76454776,2.722084115,0.117575487,0.0,1.937143542,85.35483532,1.078051293,69.1227942,0.0,0.983659705,759.3218127,32.84201661,267.3410807,0.750348724,1.274194437,0.0,0.685397007,1.894271729,1.999151271,0.233126982,0.0,0.0,0.0
67,21.57488143,2.52403773,15.90700611,25.20612033,0.126578845,1.636398616,6.195617845,1.937833505,13.71601491,86.77991692,1.577407848,2.648500314,11.34659648,23.05044423,48.90242088,541.524802,1147.647802,18.18979011,107.2266991,62.45786451,0.0,614.5356653,5.372392418,92.47517136,0.322597496,12.48739329,0.0,83.67734641,3.611663483,19.74696122,3.562063622,16.91685928,31.95461129,28.20433273,3.525293592,26.4172828,7.924073803,84.35534344,48.89091372,1.899211747,7.985842164,0.764763724,8.782482066,41.17185267,0.917002231,0.11176502,0.033331107,32.25974964,10.32497161,61.62498365,148.1435424,41.63928176,0.443356625,20.09072132,0.187553608,37.81255328,0.146551056,15.61760745,0.949672006,0.531842777,0.430262261,16.11664819,0.499437534,0.419813224,21.41272295,18.54796724,18.81765822,9.920369012,0.409628719,1.391044637,0.0,0.0,1.468155887,8.462794428,97.56120725,369.7256971,28.83934322,6.092185602,56.90387047,7.168039655,4.23027295,58.32745262,2.935518177,5.121880053,1.815619448,0.0,42.1135887,139.5795642,125.8158012,1.440115433,3.463392965,0.230143355,1.527807987,2.554591244,54.57651272,0.266119788,0.403676736,0.0,0.0,7.017388343,1.616426405,0.944249088,13.89999733,0.627868108,1980.339793,104.4299283,31.7477468,213.7699783,37.33705595,2.444016621,0.28781146,2.718733718,2.015077022,84.87528225,8.695318576,16.70853986,0.0,0.0,314.7165414,0.0,97.93419821,0.0,29.91070022,0.130282302,1.059717565,1.632430627,2.277096555,0.229878823,1.029957648,0.580516774,0.527345723
68,12.01043626,2.53810484,6.830878183,26.93994452,0.140803521,2.249908472,4.198788727,0.0,5.358163528,24.10306571,0.840659443,0.0,4.611141894,4.984479308,26.76567415,0.961868385,0.0,3.953596389,0.156063015,42.83791049,0.0,561.8608424,1.449131799,1.161802448,0.318888761,6.22882175,0.0,15.37376764,0.0,7.60911242,2.185055619,6.814751671,0.093117599,0.502869716,0.0,0.0,0.0,1.100417662,0.182767131,2.987392921,3.593264227,0.717543064,5.063377832,143.8609684,0.283167671,0.34108439,0.017340335,25.49029251,17.10762775,99.392026,162.2498735,42.30174733,1.000884139,25.29001164,0.0,1.680972079,0.17184272,10.89111763,0.540498243,0.60708513,0.700376132,140.0355171,5.805370769,2.297594393,32.0369626,13.97839088,54.51992081,10.95891834,0.84984982,0.74788865,2.665556303,1.134057912,1.820735179,4.544555008,40.00935504,250.0391345,6.394075143,0.0,50.32043847,8.247236749,5.973572018,2.851271291,0.468709256,0.477552827,0.0,0.0,1.508609149,210.8461625,188.5431969,2.188176879,2.441865981,0.0,0.893374061,0.625639288,0.851063644,0.0,0.0,0.0,22.84849247,4.027986427,0.0,0.223170112,11.63154994,0.451542324,640.3327946,147.3255674,66.93178582,132.072315,29.99687219,2.064713693,0.0,1.133537702,1.018397877,90.86404923,0.0,11.1070048,1.96049828,0.0,339.9390611,0.0,74.52685257,0.0,0.087568692,0.954412041,0.0,0.0,0.0,0.0,0.0,0.204789357,0.0
69,57.90454504,0.0,0.0,29.62624776,0.107552039,12.94910768,0.0,5.127786686,16.48780642,13.83187588,0.0,0.008414829,0.0,0.891708957,45.91577977,11.54514598,0.0,0.0,6.574085495,0.0,0.0,0.325548714,1.630110239,0.0,1.860466195,0.0,0.0,0.0,0.0,22.65035416,3.724876841,5.890380603,8.755892989,49.64749366,0.0,0.0,0.0,2.892597618,0.0,6.524122445,26.96768759,2.028236857,6.994826967,3.677017499,0.327126494,9.481409064,0.999260995,23.69300412,23.41110734,44.84709643,177.4114267,62.09618195,67.56187663,59.1362657,0.416534057,1.273531842,0.343167263,32.36159326,0.84043109,5.551683719,0.377352507,841.3164875,72.37884055,1183.174981,32.00264819,25.78566702,19.251289,52.69786933,0.0,0.310822762,0.0,25.93240061,4.365192769,0.472808229,0.0,0.0,0.0,0.0,93.98260031,0.0,0.0,21.26690361,0.0,0.0,0.0,0.0,1.420002467,8.572607485,170.7297892,4.422255831,0.0,0.0,6.118632852,6.311122075,0.0,0.0,0.0,0.0,16.18040218,0.0,0.0,0.0,8.773248575,0.0,507.1738663,0.845427395,1.180968718,0.0,0.0,2.077936943,0.0,0.0,0.0,64.41604524,17.80262352,256.9218352,100.8393715,0.0,220.2699938,0.0,0.0,1.630373203,1.504150761,3.024079328,6.186477414,6.021862313,0.0,0.0,0.0,0.0,0.0
70,3.923701433,0.0,0.0,67.54832417,0.199116573,0.0,0.0,1.984400725,5.254151919,15.35655561,0.0,0.001578501,0.866596816,0.905157331,4.506844646,80.00539972,33.3943072,12.78585467,551.746611,30.26098355,8.362896054,145.6054032,0.735581269,168.8436377,1.31489098,1.400355511,0.125152546,401.6068522,11.17939208,23.89421423,5.341871451,2.412850881,833.3806543,574.7020684,5.222130907,8.310805535,5.686435577,110.1143962,27.02663587,0.0,1.841659173,0.0,1.510850552,59.03524506,0.459569168,0.262031096,33.65949529,5.863002141,7.240356644,108.5232676,143.3404803,42.92033267,0.668382244,203.953775,0.0,0.0,0.142967052,3.287791201,0.072385526,0.0,0.0,321.630542,9.343595912,3.442484257,65.34315886,8.579376133,28.52643692,2.30010084,0.0,9.766408567,1.909534697,2.721785994,14.58985533,0.0,3.637316328,23.14194595,0.0,0.043070516,92.07100712,0.0,12.10935442,112.7040392,6.649546428,17.76128849,0.0,0.0,507.3075353,94.71770159,107.8440614,2.92992257,0.0,0.0,1.193571936,0.508953686,17.68191246,7.538693253,0.0,0.092229534,39.17409981,3.604393316,2.694274984,0.385605141,13.83510655,0.0,1108.764286,98.40440244,25.54848283,0.0,0.0,2.864527546,1.97132172,0.0,0.0,224.665732,38.52623807,338.4839671,3.675651342,2.750875505,160.118363,4.473921634,11.47502269,1.811216661,10.82197445,0.0,8.018331928,1.145089418,0.140261051,0.0,0.0,0.0,0.0
71,16.23957503,2.744390183,21.12522393,65.71150432,0.141551262,0.026984689,10.96525193,2.668170272,10.27311833,317.9932527,0.0,8.66350532,17.19161378,60.90917656,136.079051,29.52266969,0.0,28.026203,0.662781828,57.57207006,0.0,183.5271286,4.438744584,14.85152051,0.0,27.22991798,0.0,1437.81712,70.43619192,51.98813316,8.01066522,30.81935499,0.677931127,4.734155913,12.02096869,11.64270964,28.6274408,47.53281903,18.29325186,0.758885193,31.50154686,4.460521701,19.55206392,57.89920023,4.497448117,0.0,0.156227145,24.57026919,1.034886483,23.08327082,40.65503732,35.43373676,0.485724397,32.91279874,0.827057038,2.466968646,0.0,28.26433105,0.992752495,0.0,0.0,268.0701583,0.0,2.865584574,111.2673398,56.05950724,14.60155708,36.55052414,0.89664913,15.82675663,29.51982919,2.734921871,3.929349408,0.551055748,6.576689394,89.4708126,18.14507278,0.0,12.78222096,9.420970266,0.0,8.431531681,0.279315199,0.0,0.0,0.0,1.60961301,127.4188596,69.45006724,0.0,3.912306446,1.042461132,0.0,17.88848153,11.11769175,0.0,0.0,15.58815517,12.76091726,0.0,0.0,0.240968536,38.93038432,1.109686146,313.521369,84.82849931,14.65552646,2.079714692,0.0,0.0,0.0,0.0,7.576543123,177.3575766,8.156477222,601.7514568,22.17525971,0.0,106.9531036,49.30339334,83.70082337,3.107026526,2.69846887,0.0,0.0,3.826144809,4.749778627,0.0,2.174397811,5.006369878,0.0
72,38.08400407,4.927925343,30.53876982,39.04427388,0.251952725,1.332050059,7.493194006,5.935736242,15.01218317,188.8745603,4.964218533,5.348296467,24.2176059,94.61199737,172.1279526,7.911915439,6.613009161,1.649690459,199.1014414,118.1316342,0.405523909,204.1102016,3.842578993,35.21909163,0.364881535,3.967655525,0.0,154.4338226,4.631281004,1.089845506,2.405998548,15.0871691,263.3505859,42.4870279,8.708565959,5.74692167,49.87059248,12.32123809,17.93993382,3.145959704,13.65163846,0.93297494,16.61688207,33.62908997,4.724113586,0.0,1.799662318,120.6073697,2.464937489,26.61655577,58.30890914,32.21710491,0.479460036,20.90457755,0.384077933,64.76084853,0.293194986,27.3652153,0.593438649,0.230806692,1.267862103,442.5666585,25.18267482,3.672210961,69.96337235,33.07884321,38.37554936,17.6581367,0.188514628,6.445640565,0.405223965,0.242954413,20.6511251,2.411097591,61.16917246,227.1607264,35.61516731,8.393475081,96.92321371,5.539960503,0.560594812,98.3813901,22.43354066,15.55028221,0.786602405,3.150008945,119.7525301,59.2279367,69.36348491,0.938823843,9.482720699,0.241304723,5.82430715,7.141509995,0.0,0.886033748,0.753008708,2.601711825,3.037080134,0.0,5.928687564,0.289145746,38.15074154,0.800249844,402.0273152,45.5732988,18.23882774,51.24373483,40.445311,5.672535628,1.552508693,9.854950855,4.254701664,102.9571815,2.618808617,33.46577061,0.722714393,0.0,190.5644432,99.14699644,100.3607187,1.178028959,31.8750191,0.0,3.918464755,3.395062964,6.766580345,0.0,0.212960041,1.751821295,0.0
73,40.35712546,4.567067797,54.1471639,91.62356769,0.612556575,5.490884853,11.18021304,4.101781509,46.14018645,268.4980543,7.698925841,3.9604223,30.15460472,75.86834912,128.4016198,33.02316646,156.3160949,11.99104406,0.557330217,86.05854103,0.0,312.97385,23.80526245,89.2278922,1.049807463,16.03540367,0.0,250.6118076,8.164212128,13.28844125,4.019870856,53.14903615,0.810662134,6.51907466,12.80744839,11.11704895,26.77093476,47.91418542,39.32133569,5.072380527,32.37362343,1.819260939,25.19808133,18.5734517,2.719095907,0.0,0.054044142,90.03416324,6.157147795,24.16668265,135.9070001,36.74106567,0.20046999,22.10962749,1.902016032,175.3962104,1.003869942,68.31635579,1.564577918,0.993230002,0.154194693,212.6571132,8.689115859,4.220509734,35.52861912,55.9152518,41.97608529,40.40610296,1.35988573,1.011132124,0.0,0.506326058,1.840878596,31.23683867,259.9489465,329.8308935,54.21471908,10.59045634,109.4721523,8.477837041,0.0,4.896230401,1.227646469,0.105554965,0.0,0.325953733,3.580424425,34.86387617,56.39540022,1.69918161,12.43910378,1.327628132,7.340545622,8.571400962,4.498668179,0.0,1.711679318,0.0,0.0,0.0,5.12963354,0.441473087,38.39211422,1.815376516,1077.26003,69.44435837,18.24935574,308.6508253,78.86915012,14.20448946,0.0,4.099754854,6.753828903,45.55836748,42.45403817,57.35907483,5.168308879,0.0,501.0697583,0.17581235,223.7104914,0.638903094,2.972427824,0.0,0.250798598,4.341095727,5.642208452,0.658831872,0.0,0.906928262,0.0
74,40.63799133,4.019625967,44.44159598,17.74986144,0.198625103,1.148810599,18.68221031,1.34104975,28.4725341,158.9441231,3.46603006,9.746282748,28.22788611,64.60953086,169.0288612,69.39062646,118.7383946,19.11381253,0.0,86.1057436,0.0,330.013626,9.171326936,0.58332361,0.448117609,5.675569172,0.069364642,204.042371,13.70667351,25.28616466,4.250180825,39.46077425,0.0,0.352328342,8.067658406,9.068491101,42.110944,88.85368446,61.6669286,1.384650382,17.4316649,1.349857959,21.95445978,27.85111499,3.733579394,0.208093927,0.0,94.15974928,4.76105692,64.38007703,268.5796746,26.85931071,0.903281786,52.89901761,0.613051314,35.28039848,0.473881619,46.64959365,1.066894259,0.0,1.333782978,1031.429769,45.46356837,10.96445799,25.56076056,35.32576076,82.90109713,38.83451063,2.057597515,0.0,1.389274692,0.188936073,2.158011092,1.685010293,39.41166849,24.1135719,37.12329591,9.178813913,21.99850083,6.696440542,0.0,4.57476331,0.29441437,0.228132601,0.0,0.0,2.312154741,75.60173471,114.5454671,2.076535163,7.6028052,0.0,0.0,6.718681268,0.0,0.0,3.307702512,0.0,0.0,0.0,4.617262916,0.64498107,63.53536983,1.531307054,427.9529776,55.0147493,46.77775309,140.4871827,32.64784515,0.0,0.0,0.0,8.980188811,59.99182754,3.952903787,49.4056821,0.0,0.0,2.446700127,91.29862294,63.65626249,2.715570693,3.699447586,0.0,0.07773244,5.061196626,9.346390081,1.039368608,1.692717476,1.183603022,5.056572317
75,22.49244884,1.845581092,23.55525598,5.906569724,0.048828252,0.123655962,3.835998194,4.597592095,23.09512898,116.3761139,9.087127904,2.483392205,15.71077538,36.29917606,131.8475675,0.507940646,0.0,144.6777297,0.062018221,207.6357361,0.0,340.6038169,7.520945873,0.355621865,1.130913043,3.128178782,0.0,364.0493678,19.20104419,14.72051307,1.762636477,37.19825002,0.0,0.164874617,11.97953598,20.73691465,183.1519824,335.315527,168.20204,3.578793792,22.03701442,1.34727927,11.45244452,152.1402085,4.232458233,0.092329785,0.085607974,80.83929275,44.73948816,86.33418324,106.9783876,60.53346181,3.702196101,42.82009397,1.345123218,63.12744683,0.116426845,18.59443243,0.579470864,0.782393469,0.281808768,509.0309741,23.48195019,4.33150983,74.22211343,21.13502344,33.52268751,10.52901984,1.265856575,1.028690781,0.0,0.151684647,2.156052678,1.444682121,48.88646524,274.3409621,31.61483455,8.637147027,4.629045099,10.13344759,0.0,5.15144398,0.0,0.198864153,0.0,0.439581093,1.141439653,142.9815503,63.43132343,1.154629622,6.411212877,0.0,5.715949302,6.344375244,0.094612665,0.039443081,3.388046543,4.4713996,0.0,0.0,8.447033912,0.133928919,61.85245874,0.596972938,709.5702531,105.8748691,18.72988327,105.5663,36.92202163,0.291828071,0.0,4.331256176,1.949578927,115.908631,1.229710986,65.46422746,0.919366227,0.044516146,324.3180096,0.0,169.0322471,2.120794875,3.240547175,0.193917914,0.158279632,2.866535448,4.06707631,0.101588129,0.0,1.287290275,0.098417463
76,24.67287666,2.228162114,20.72582877,31.54592022,0.092638304,1.167117658,6.563103605,2.674481903,13.27867767,78.15673459,2.790396948,6.396729585,15.91144891,43.20725495,61.66305472,598.1283502,451.0637143,2.046478559,75.3399365,104.3400999,3.14610929,159.3641282,2.972549162,19.53371596,0.750323398,23.69166048,0.045928603,128.3156116,6.251289009,9.288669362,1.960557704,35.72745393,63.59705507,62.88063135,9.776387382,5.391924234,87.31199229,189.1966303,77.02757833,2.044916362,18.20491087,0.688460382,19.77741875,94.69977989,2.827577246,0.0,0.952940398,28.57258996,6.571070811,29.46382356,78.05597286,24.11876525,2.942711192,11.51730013,0.25588793,45.34324742,0.408045954,23.74899313,0.288694075,0.270103926,0.185589048,1562.622916,63.73843393,14.93007652,69.53606082,32.28968239,46.5944113,23.23784215,1.69482793,0.019527467,1.406758735,0.878111144,6.639338837,1.425192664,87.20966837,166.7166101,21.14215437,6.071323872,59.00169527,10.6241919,0.0,60.23380034,3.965481812,11.9198784,0.0,0.989183377,49.39668094,138.1198061,71.06888888,1.273190859,5.644843989,0.0,1.826364949,2.928651416,35.68668058,0.20792847,1.8315202,10.61263164,2.615587062,4.473820838,7.374040261,1.531578305,75.69564885,2.225818818,5618.38099,35.50655922,32.45277579,54.97044495,35.64403259,3.236248079,0.0,2.311895893,4.72236644,80.30819281,4.80531912,44.52434356,1.407383614,0.0,368.0552634,0.0,117.1993276,0.0,7.967206604,0.290412492,1.642025659,3.838631386,4.243552945,0.352275508,0.0,0.574263754,0.0
77,15.87837692,1.853330667,21.77768455,12.89420398,0.040289797,0.970312614,6.27429653,6.62179603,14.4371773,138.3912562,2.603308453,8.569975595,24.83194496,45.94232975,99.8353893,167.8195955,186.6724926,0.797402235,43.56691046,311.3771789,3.417288261,259.9266883,4.868980013,28.54343267,0.859305829,8.085448816,0.06232328,507.8411415,17.85089823,1.277942002,1.046275669,49.96354528,22.13840414,32.58857027,31.46989887,23.23336332,65.55149991,176.2504454,151.4459899,2.115424191,20.76162623,0.954364569,9.610795354,35.78069732,6.765748118,0.096107954,0.462912981,94.09346368,4.597023882,48.04977991,194.4280687,62.73331254,0.0,18.29513522,0.582523317,36.47045025,0.0,20.31508098,0.459345656,0.0,0.0,907.4964135,35.65248344,6.955865598,49.52350515,34.64691725,39.88459088,17.88489275,0.476342914,0.828668796,0.0,0.449063364,4.595554984,6.780227264,15.04865891,372.1270583,43.16778965,6.976430182,97.38610538,10.78591444,0.0,16.04604123,4.920601315,12.08295212,0.363447545,0.888683806,17.47989635,92.46361548,43.99415018,0.840839672,5.907491502,1.666780513,3.893421332,6.917254542,0.0,0.416118061,7.007906586,42.70718494,0.0,0.0,12.14317698,0.580005204,19.48221533,0.949118502,1850.235697,106.0402279,23.29904408,141.5588317,53.2513606,3.674135717,3.586421471,0.0,2.102413944,191.8436461,11.59947456,110.9933548,1.663003344,0.0,446.8705075,213.9377735,158.2583231,2.945981571,5.980516759,0.0,0.659745428,3.299986195,2.982704043,0.316652624,0.0,0.0,0.0
78,13.44642481,1.672991003,15.03240105,21.38760352,0.090379974,1.023505128,9.383412325,0.303590178,16.4414633,128.7193509,1.017495821,4.679326991,8.343081138,33.11079952,53.63955291,12.73804773,9.400238384,1.971052618,169.0115123,134.9404256,0.0,227.7772443,5.905465943,54.50681607,3.533712749,2.654671356,0.215613927,755.7592632,32.56347186,0.0,2.122967893,26.6572848,79.05843978,135.0416223,3.994266019,0.0,9.823053208,11.13981251,10.54537188,3.585392787,9.804063798,0.974228812,13.31662379,26.36931882,2.812355565,0.0,2.124169755,64.56399187,9.696857766,48.32372015,89.7612555,16.90490104,1.373487154,36.14069199,0.742029199,23.60768181,0.165376122,18.63413916,0.391806801,0.455986197,0.207441269,451.5491655,9.279331132,5.445633789,113.574696,9.416343326,40.18327284,6.20160458,0.0,38.21438357,16.13258494,5.480487768,11.89842739,4.195938354,44.86500355,185.4931178,35.39409572,6.029257662,64.28491966,11.94409812,0.0,7.962571834,0.0,3.457274367,0.0,1.311230736,180.0628679,48.51890244,88.05725647,1.959034005,0.971584718,0.0,0.0,8.458940572,0.0,0.787459558,2.558041703,4.912007348,0.0,4.063252861,2.105180345,1.000910135,26.88131176,0.0,7043.073864,73.09744784,2.09820955,0.0,20.8763317,3.307762815,0.0,0.0,1.948217253,146.8189021,11.2109627,169.126891,0.0,0.981439981,232.0936092,24.29803097,73.82986215,2.973404987,22.11424889,0.360077661,1.162680673,4.450732961,1.92249742,0.0,0.0,0.0,0.0
79,25.94453485,7.42941271,33.14971309,15.04502572,0.0,1.318030603,4.93524825,4.59419451,16.17497521,82.90197243,1.174462024,0.150882844,14.17065755,68.64479758,61.81745339,3.91584865,0.799135726,3.657132638,0.480651718,669.1110773,0.360906747,167.4855989,7.388452824,5.756326772,0.118073139,0.858694743,0.06311166,174.0412704,14.42164133,1.101946309,3.243563182,13.1447796,0.626937024,6.269370237,4.439759023,13.85530822,25.3945021,76.61149531,44.08182295,5.214235226,17.62048301,2.082684793,13.10298379,31.23107681,3.167076865,0.092995659,0.0,85.03355831,2.158335194,11.61735203,72.32679872,22.88152953,0.68461523,20.57398333,0.890668532,26.3601941,0.562780468,28.97974596,1.055135011,0.243251565,0.731217549,740.0655108,27.33215546,9.231020737,63.5923121,44.93424832,47.5675928,18.33017572,0.937688808,22.0456135,8.847335278,3.700391293,5.684229015,4.793978441,1.884781672,60.66472518,48.34959225,9.976448858,59.17574975,3.706451684,10.43181412,21.05296321,2.901882504,1.93159297,0.365922243,0.0,45.43203632,57.12671058,57.36808133,0.806241012,4.122110931,0.0,0.0,4.282188851,1.178223647,0.0,1.94643048,27.81677778,0.20856105,0.0,2.655914211,0.453275468,37.17569367,0.0,194.2052369,50.81658943,21.45817351,0.0,0.601859543,1.490856242,0.0,1.696073628,1.519904324,87.6359739,5.131479539,48.18805147,0.0,0.0,67.07139463,13.08710139,25.30756683,0.0,14.07975168,1.599943284,1.38594878,3.473858048,5.12709098,0.690466642,0.0,0.0,0.0
